[ 2022-12-21 18:04:43,043 ] Using spritesheet cache size of 910
[ 2023-01-19 21:48:05,127 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 21:48:05,310 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 21:48:07,082 ] News query failed: "Unrecognized event news."
[ 2023-01-19 21:52:08,311 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073782994 found"
[ 2023-01-19 21:52:14,034 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073782994 found"
[ 2023-01-19 21:54:28,184 ] News query failed: "Unrecognized event news."
[ 2023-01-19 21:54:28,741 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 21:54:28,922 ] Disconnected from gameserver
[ 2023-01-19 21:54:29,534 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 21:54:29,550 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 21:54:29,790 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 21:54:31,232 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 21:54:43,968 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819682 found"
[ 2023-01-19 23:12:23,477 ] Using spritesheet cache size of 910
[ 2023-01-19 23:12:25,860 ] All sound assets loaded
[ 2023-01-19 23:12:28,002 ] Asset loading complete
[ 2023-01-19 23:12:29,425 ] Could not find Sound Effect ID 688
[ 2023-01-19 23:12:32,038 ] Could not find Sound Effect ID 675
[ 2023-01-19 23:12:32,231 ] Could not find Sound Effect ID 676
[ 2023-01-19 23:12:35,714 ] All sound assets loaded
[ 2023-01-19 23:12:42,598 ] News query failed: "Unrecognized event news."
[ 2023-01-19 23:12:44,196 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-19 23:12:44,197 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-19 23:12:44,197 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-19 23:12:44,357 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-19 23:12:44,360 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 23:12:44,531 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 23:12:46,132 ] News query failed: "Unrecognized event news."
[ 2023-01-20 00:17:22,118 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794119 found"
[ 2023-01-20 00:17:22,118 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794119 found"
[ 2023-01-20 00:17:23,603 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794160 found"
[ 2023-01-20 00:17:26,403 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794160 found"
[ 2023-01-20 00:17:26,403 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435556 found"
[ 2023-01-20 00:17:29,251 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794118 found"
[ 2023-01-20 00:17:42,167 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435556 found"
[ 2023-01-20 00:17:46,167 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435556 found"
[ 2023-01-20 00:17:46,167 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435556 found"
[ 2023-01-20 00:17:49,634 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794101 found"
[ 2023-01-20 00:17:49,849 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794101 found"
[ 2023-01-20 00:17:50,167 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435556 found"
[ 2023-01-20 00:17:54,201 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435556 found"
[ 2023-01-20 00:17:54,201 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435556 found"
[ 2023-01-20 01:46:27,390 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073822560 found"
[ 2023-01-20 01:46:28,273 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073822560 found"
[ 2023-01-20 01:46:31,123 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073822560 found"
[ 2023-01-20 01:46:33,989 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073822560 found"
[ 2023-01-20 01:46:36,291 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073822560 found"
[ 2023-01-20 01:46:36,844 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073822560 found"
[ 2023-01-20 01:46:42,588 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073822560 found"
[ 2023-01-20 01:52:14,452 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 01:52:14,760 ] Disconnected from gameserver
[ 2023-01-20 01:52:56,386 ] News query failed: "Unrecognized event news."
[ 2023-01-20 01:53:02,339 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-20 01:53:02,352 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 01:53:02,554 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 01:53:03,173 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 01:53:35,018 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 01:53:37,249 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 01:53:37,394 ] Disconnected from gameserver
[ 2023-01-20 01:53:37,706 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 01:53:37,719 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 01:53:37,884 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 01:53:38,803 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:06:34,195 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:06:34,379 ] Disconnected from gameserver
[ 2023-01-20 02:07:03,115 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:07:11,744 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:07:11,754 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:07:11,980 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:07:12,734 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:09:14,390 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:09:14,607 ] Disconnected from gameserver
[ 2023-01-20 02:09:51,708 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:09:57,192 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:09:57,202 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:09:57,407 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:09:58,112 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:18:00,999 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:18:01,167 ] Disconnected from gameserver
[ 2023-01-20 02:18:05,183 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:18:16,012 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:18:16,031 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:18:16,871 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:18:22,301 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-20 02:18:23,348 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:18:29,998 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-20 02:18:30,018 ] Disconnected from gameserver
[ 2023-01-20 02:18:31,399 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:18:31,404 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:18:32,249 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:18:32,297 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:18:37,445 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:18:37,601 ] Disconnected from gameserver
[ 2023-01-20 02:18:39,132 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:18:40,909 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:18:40,917 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:18:41,100 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:18:41,815 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:29:55,251 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:29:55,446 ] Disconnected from gameserver
[ 2023-01-20 02:29:59,232 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:30:03,681 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:30:03,692 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:30:04,551 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:30:17,247 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-20 02:30:18,251 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:30:23,998 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-20 02:30:24,093 ] Disconnected from gameserver
[ 2023-01-20 02:30:25,507 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:30:25,512 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:30:26,431 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:30:28,664 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:32:39,209 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:32:39,410 ] Disconnected from gameserver
[ 2023-01-20 02:33:09,928 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:33:12,201 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:33:12,220 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:33:12,429 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:33:13,445 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:35:13,836 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:35:14,213 ] Disconnected from gameserver
[ 2023-01-20 02:35:19,235 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:35:59,421 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:36:00,996 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:36:01,008 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:36:01,214 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:36:01,923 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:38:11,960 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794290 found"
[ 2023-01-20 02:38:19,726 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794290 found"
[ 2023-01-20 02:38:20,525 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794289 found"
[ 2023-01-20 02:40:06,393 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:40:06,668 ] Disconnected from gameserver
[ 2023-01-20 02:40:06,894 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:41:50,416 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:41:54,673 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:41:54,682 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:41:54,864 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:41:55,606 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:42:23,048 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:46:12,209 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819477 found"
[ 2023-01-20 02:46:13,773 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819477 found"
[ 2023-01-20 02:46:21,128 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:46:21,302 ] Disconnected from gameserver
[ 2023-01-20 02:46:36,404 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:46:38,865 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:46:38,875 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:46:39,768 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:46:44,703 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-20 02:46:45,718 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:46:50,720 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:46:53,486 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:46:53,627 ] Disconnected from gameserver
[ 2023-01-20 02:46:55,740 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:46:57,658 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:46:57,663 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:46:57,834 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:46:58,551 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:47:06,456 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073803716 found"
[ 2023-01-20 02:49:33,118 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819679 found"
[ 2023-01-20 02:49:58,244 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:49:58,413 ] Disconnected from gameserver
[ 2023-01-20 02:50:02,611 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:50:15,508 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-20 02:50:15,515 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:50:16,426 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:50:21,294 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-20 02:50:22,343 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:50:26,730 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:53:25,544 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073793759 found"
[ 2023-01-20 02:55:18,897 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:55:19,083 ] Disconnected from gameserver
[ 2023-01-20 02:55:51,244 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:55:54,288 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 02:55:54,298 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:55:54,511 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:55:55,248 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:56:20,159 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073803716 found"
[ 2023-01-20 02:58:22,971 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 02:58:24,587 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 02:58:24,730 ] Disconnected from gameserver
[ 2023-01-20 02:58:25,092 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-20 02:58:25,106 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:58:25,303 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 02:58:26,036 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 03:17:53,705 ] Using spritesheet cache size of 910
[ 2023-01-20 03:17:57,550 ] Asset loading complete
[ 2023-01-20 03:17:59,419 ] Could not find Sound Effect ID 688
[ 2023-01-20 03:18:05,657 ] All sound assets loaded
[ 2023-01-20 03:18:10,383 ] News query failed: "Unrecognized event news."
[ 2023-01-20 03:18:12,190 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-20 03:18:12,190 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-20 03:18:12,190 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-20 03:18:12,382 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-20 03:18:12,411 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 03:18:12,580 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 03:18:14,547 ] News query failed: "Unrecognized event news."
[ 2023-01-20 03:22:25,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819758 found"
[ 2023-01-20 03:31:44,605 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 03:31:44,803 ] Disconnected from gameserver
[ 2023-01-20 03:31:46,073 ] News query failed: "Unrecognized event news."
[ 2023-01-20 03:31:52,177 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 03:31:53,734 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 03:31:53,740 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 03:31:53,955 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 03:31:54,703 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 03:32:12,604 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-20 03:32:12,721 ] Disconnected from gameserver
[ 2023-01-20 03:32:12,850 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-20 10:05:03,198 ] Using spritesheet cache size of 910
[ 2023-01-20 10:05:06,783 ] Asset loading complete
[ 2023-01-20 10:05:07,530 ] Could not find Sound Effect ID 688
[ 2023-01-20 10:05:11,158 ] Could not find Sound Effect ID 675
[ 2023-01-20 10:05:11,344 ] Could not find Sound Effect ID 676
[ 2023-01-20 10:05:13,872 ] All sound assets loaded
[ 2023-01-20 10:14:29,616 ] News query failed: "Unrecognized event news."
[ 2023-01-20 10:14:34,778 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-20 10:14:34,778 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-20 10:14:34,780 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-20 10:14:35,416 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-20 10:14:35,467 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 10:14:35,631 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 10:14:38,112 ] News query failed: "Unrecognized event news."
[ 2023-01-20 10:25:32,089 ] Using spritesheet cache size of 910
[ 2023-01-20 10:25:34,858 ] Asset loading complete
[ 2023-01-20 10:25:35,596 ] Could not find Sound Effect ID 688
[ 2023-01-20 10:25:39,850 ] Could not find Sound Effect ID 675
[ 2023-01-20 10:25:39,850 ] Could not find Sound Effect ID 676
[ 2023-01-20 10:25:40,471 ] All sound assets loaded
[ 2023-01-20 10:25:45,637 ] News query failed: "Unrecognized event news."
[ 2023-01-20 10:25:46,560 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-20 10:25:46,560 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-20 10:25:46,560 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-20 10:25:46,726 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-20 10:25:46,748 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 10:25:46,935 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-20 10:25:48,301 ] News query failed: "Unrecognized event news."
[ 2023-01-20 10:27:05,064 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:05,416 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:06,164 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:06,614 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:07,262 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:07,881 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:07,881 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:08,147 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:08,430 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:09,682 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
[ 2023-01-20 10:27:09,862 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821784 found"
